image_name,coord_x,coord_y
Ajovalot.png,838,465
Anderssonit.png,971,356
Avokadot.png,773,396
Bazookat.png,444,614
Bon-Bonit.png,480,379
Bonnie ja Clyde.png,748,367
Burritos.png,597,550
Burritot.png,428,662
Daisarit.png,482,477
Etuessu.png,397,579
Etuvalot.png,519,565
Hauskat laukut.png,555,417
Hinkit.png,1028,357
Ismo ja Seppo.png,392,644
Iso-Deet.png,347,676
Kannut.png,596,577
Kellukkeet.png,420,656
Ketunnokat.png,488,775
Keuhkot.png,363,737
Meijerit.png,509,492
Melonit.png,507,517
Michelin-manit.png,398,623
Mikkelin Pimut.png,369,716
Nuuskapussit.png,810,538
Roiskeläpät.png,491,476
Sanni ja Alma.png,555,499
Swingerit.png,507,529
Tissit.png,398,569
Tonkat.png,394,658
Tuutit.png,495,624
Utareet.png,383,733
